DATAFLOW,FREQ: Frequency,UNIT: Unit,SPECIFICATION: Specification,TIME_PERIOD: Time period,OBS_VALUE,OBS_STATUS: Observation status,DECIMALS: Decimals,NOTE_UNIT_2: Note Unit 2,NOTE_UNIT_1: Note Unit 1,NOTE_YEAR_2: Note year 2,NOTE_YEAR_1: Note year 1,NOTE_SPECIFICATION_2: Note specification 2,NOTE_SPECIFICATION_1: Note specification 1
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1942,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1943,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1944,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1945,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1946,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1947,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1948,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1949,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1950,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1951,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1952,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1953,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1954,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1955,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1956,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1957,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1958,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1959,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1960,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1961,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1962,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1963,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1964,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1965,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1966,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1967,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1968,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1969,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1970,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1971,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1972,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1973,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1974,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1975,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1976,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1977,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1978,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1979,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1980,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1981,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1982,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1983,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1984,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1985,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1986,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1987,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1988,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1989,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1990,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1991,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1992,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1993,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1994,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1995,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1996,,z: Not applicable,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1997,9.864,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1998,16.596,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,1999,61.704,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2000,89.074,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2001,85.464,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2002,88.124,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2003,94.205,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2004,141.836,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2005,188.102,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2006,208.751,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2007,231.43,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2008,218.12,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2009,228.499,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2010,198.302,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2011,230.58,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2012,278.879,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2013,298.897,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2014,287.554,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2015,366.652,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2016,365.351,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2017,845.363,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2018,916.471,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2019,1012.618,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2020,1264.085,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,SSL02: Wind,2021,1131.512,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1928,1540.8,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1929,1731.6,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1930,1706.4,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1931,1710,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1932,1623.6,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1933,1566,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1934,1607.4,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1935,1628.64,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1936,1740.24,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1937,2026.44,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1938,1663.0488,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1939,1814.04,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1940,1104.48,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1941,1389.24,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1942,1735.2,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1943,2287.8,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1944,1499.04,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1945,643.68,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1946,1210.32,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1947,1490.4,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1948,2092.32,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1949,2239.2,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1950,2509.2,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1951,2917.8,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1952,2998.8,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1953,3169.8,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1954,3564,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1955,3993.84,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1956,4208.76,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1957,4384.08,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1958,4425.48,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1959,4713.48,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1960,5271.696,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1961,5502.96,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1962,5263.848,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1963,6346.8,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1964,7666.6176,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1965,7991.5428,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1966,7912.9044,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1967,7708.7052,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1968,7065.6048,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1969,7630.4052,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1970,7450.6392,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1971,8104.5756,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1972,7706.4516,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1973,7501.9356,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1974,7221.1968,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1975,5113.7748,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1976,5319.09,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1977,4455.882,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1978,4743.7452,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1979,4563.414,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1980,3801.6144,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1981,4180.6944,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1982,3245.7672,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1983,2883.5568,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1984,3111.1164,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1985,3225.5244,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1986,3509.8128,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1987,3565.4328,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1988,4620.852,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1989,4767.642,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1990,4759.326,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1991,4779.144,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1992,4119.4692,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1993,3669.444,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1994,4140.4032,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1995,4449.8268,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1996,4506.4044,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1997,4478.346,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1998,4721.0184,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,1999,3681.3312,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2000,4134.016,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2001,5731.038,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2002,13275.041,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2003,12949.557,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2004,14767.386,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2005,14775.869,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2006,15484.733,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2007,14254.326,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2008,12659.155,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2009,13809.417,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2010,16417,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2011,13295.408,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2012,13630.715,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2013,10295.31,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2014,10576.125,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2015,9855.741,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2016,7803.691,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2017,7937.326,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2018,7813.626,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2019,6758.565,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2020,7939.732,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A01: TJ,L02: Net generation,2021,7773.855,,0: Zero,A01: Definitions: Terajoule,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1928,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1929,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1930,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1931,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1932,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1933,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1934,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1935,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1936,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1937,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1938,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1939,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1940,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1941,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1942,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1943,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1944,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1945,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1946,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1947,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1948,,z: Not applicable,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL02: Wind,1949,,z: Not applicable,0: Zero,,,,,,
