BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2013,526,Fr./m2,Franken pro Quadratmeter,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2014,548,Fr./m2,Franken pro Quadratmeter,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2015,568,Fr./m2,Franken pro Quadratmeter,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2016,592,Fr./m2,Franken pro Quadratmeter,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2017,620,Fr./m2,Franken pro Quadratmeter,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2018,642,Fr./m2,Franken pro Quadratmeter,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2019,660,Fr./m2,Franken pro Quadratmeter,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2020,675,Fr./m2,Franken pro Quadratmeter,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2021,688,Fr./m2,Franken pro Quadratmeter,
225,Rickenbach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2022,694,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1974,47,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1975,48,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1976,49,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1977,50,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1978,52,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1979,55,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1980,58,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1981,63,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1982,69,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1983,76,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1984,83,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1985,93,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1986,104,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1987,121,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1988,140,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1989,164,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1990,190,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1991,216,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1992,231,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1993,237,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1994,236,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1995,231,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1996,225,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1997,217,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1998,213,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1999,210,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2000,207,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2001,204,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2002,201,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2003,201,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2004,202,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2005,205,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2006,211,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2007,219,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2008,227,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2009,237,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2010,249,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2011,266,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2012,283,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2013,305,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2014,325,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2015,345,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2016,363,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2017,383,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2018,402,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2019,417,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2020,431,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2021,443,Fr./m2,Franken pro Quadratmeter,
226,Schlatt,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2022,451,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1974,117,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1975,119,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1976,122,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1977,127,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1978,133,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1979,142,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1980,153,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1981,167,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1982,184,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1983,204,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1984,227,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1985,256,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1986,291,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1987,343,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1988,404,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1989,486,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1990,575,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1991,666,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1992,721,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1993,740,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1994,738,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1995,721,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1996,700,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1997,676,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1998,661,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1999,646,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2000,632,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2001,618,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2002,603,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2003,594,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2004,590,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2005,595,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2006,604,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2007,621,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2008,642,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2009,670,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2010,703,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2011,752,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2012,806,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2013,876,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2014,945,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2015,1021,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2016,1092,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2017,1170,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2018,1241,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2019,1297,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2020,1342,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2021,1380,Fr./m2,Franken pro Quadratmeter,
227,Seuzach,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2022,1403,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1974,61,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1975,62,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1976,63,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1977,66,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1978,69,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1979,73,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1980,79,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1981,87,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1982,96,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1983,107,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1984,120,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1985,136,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1986,156,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1987,184,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1988,217,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1989,261,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1990,309,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1991,357,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1992,385,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1993,395,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1994,393,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1995,382,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1996,371,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1997,357,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1998,347,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1999,339,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2000,332,Fr./m2,Franken pro Quadratmeter,
228,Turbenthal,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2001,326,Fr./m2,Franken pro Quadratmeter,
